Episode,Total Reward,Epsilon,Cell Index,Action Type,Reward,Energy Output,Unmet Demand
,,,15456,wind,-793,40901248,29309851
,,,18249,solar,8110,41416528,29218308
,,,14064,solar,4046,41920883,29145236
,,,5336,solar,-1048,42389898,29095150
,,,10836,solar,516,42867938,29036558
,,,9349,wind,1586,42908286,29011484
,,,9449,wind,-1229,42923635,29002205
,,,2950,wind,965,42948383,28982396
,,,13826,solar,1424,43428988,28921494
,,,11254,solar,780,43912728,28863270
,,,16137,solar,1656,44416703,28801061
,,,3071,solar,-75,44938538,28743367
,,,6736,wind,813,44964306,28724089
,,,2861,solar,-1103,45464481,28672050
,,,2251,solar,-670,45967506,28620422
,,,13351,wind,-163,45994002,28605584
,,,4751,wind,2530,46029578,28577581
,,,10041,wind,9765,46125270,28514265
,,,13430,wind,1711,46165945,28489684
,,,10828,wind,3156,46220629,28455765
,,,14629,wind,-2012,46236026,28446800
,,,16055,wind,3645,46289692,28413587
,,,14549,solar,1480,46785402,28351118
,,,5420,wind,4075,46838495,28314638
,,,3252,wind,2137,46870359,28289425
,,,11557,solar,1034,47358944,28230047
,,,9939,wind,-534,47379465,28216486
,,,11948,wind,1797,47418149,28192562
,,,15454,solar,1796,47912624,28129721
,,,7636,wind,6254,47974564,28084208
,,,4550,wind,1576,48005230,28059900
,,,18052,solar,1394,48503790,27998885
,,,4355,solar,-907,49000355,27948332
,,,6348,wind,6209,49061917,27903095
,,,12139,wind,-2708,49068072,27899668
,,,17749,wind,457,49096844,27882008
,,,15432,wind,580,49129174,27862570
,,,15858,solar,1763,49637044,27799879
,,,15230,solar,831,50118884,27741420
,,,4242,solar,-6713,50594454,27713305
,,,12321,solar,-4760,51128069,27678764
,,,14018,wind,4365,51184901,27643180
,,,2969,solar,-5743,51703601,27613468
,,,11731,wind,8580,51799781,27557223
,,,11444,wind,3534,51859074,27522606
,,,5834,wind,6336,51927906,27474392
,,,5737,wind,2165,51968050,27446082
,,,14052,solar,-5343,52455780,27414192
,,,11932,wind,4575,52522403,27375280
,,,15121,solar,-4937,53024573,27342855
,,,11144,wind,8111,53111646,27291952
,,,16536,solar,-4924,53627591,27259659
,,,8846,wind,5458,53692565,27219109
,,,9324,wind,2258,53734988,27192640
,,,7739,wind,-195,53758425,27175823
,,,4822,wind,4047,53803825,27140346
,,,14049,wind,-2499,53812977,27136128
,,,5537,wind,3225,53857418,27104868
,,,15641,wind,-310,53882680,27090701
,,,10928,wind,5338,53947624,27052771
,,,3923,wind,5839,54001676,27010729
,,,11328,wind,7781,54092298,26957748
,,,7868,solar,-5617,54603113,26927541
,,,6843,wind,-2386,54608947,26922810
,,,12855,solar,-5268,55096202,26891018
,,,3256,wind,2132,55132754,26863871
,,,10945,wind,4452,55198427,26825516
,,,6649,wind,-1255,55217059,26813520
,,,3131,solar,-6265,55710204,26785574
,,,15337,solar,-5607,56209809,26754007
,,,12830,solar,-4797,56702669,26721136
,,,10930,solar,-4695,57196859,26687682
5,4859138.567565856,0.7737809374999999,,,,,
,,,2829,solar,97173,498750,56688750
,,,5622,wind,2844,529383,56658116
,,,3654,wind,2218,555045,56632454
,,,15942,wind,5416,597620,56589879
,,,2956,wind,1789,625556,56561943
,,,14734,wind,-1827,637944,56549555
,,,6442,wind,4248,676024,56511475
,,,15237,wind,2617,706588,56480911
,,,12960,solar,96793,1202298,55985201
,,,11127,wind,8656,1262761,55924738
,,,12066,solar,99426,1770441,55417058
,,,6745,wind,-3097,1773003,55414496
,,,3161,solar,96789,2270993,54916506
,,,10326,wind,19592,2379877,54807622
,,,10328,solar,97173,2876252,54311247
,,,2932,wind,2235,2902895,54284604
,,,12943,wind,9572,2961988,54225511
,,,16030,wind,4107,2996396,54191103
,,,3531,wind,5258,3035719,54151780
,,,12526,solar,98573,3540834,53646665
,,,11444,solar,91765,4016879,53170620
,,,10317,wind,11116,4082987,53104512
,,,11330,wind,12072,4155885,53031614
,,,7937,wind,15845,4243488,52944011
,,,5019,solar,107047,4787933,52399566
,,,5720,wind,3266,4819422,52368077
,,,17645,wind,2974,4848522,52338977
,,,2552,wind,6093,4891638,52295861
,,,13535,wind,3933,4925258,52262241
,,,9946,wind,-1776,4938623,52248876
,,,14819,wind,12553,5011421,52176078
,,,2054,solar,98243,5514161,51673338
,,,11434,wind,11097,5584593,51602906
,,,13623,solar,96103,6077168,51110331
,,,6636,wind,3071,6107769,51079730
,,,14622,wind,9512,6167807,51019692
,,,13440,solar,96128,6659432,50528067
,,,11968,solar,99869,7170437,50017062
,,,9662,solar,98239,7671657,49515842
,,,12335,wind,12172,7746557,49440942
,,,8649,wind,2974,7776881,49410618
,,,7051,wind,-2741,7780001,49407498
,,,13819,wind,6121,7823564,49363935
,,,17657,solar,95396,8311864,48875635
,,,17545,wind,3427,8343025,48844474
,,,2856,wind,4707,8377586,48809913
,,,11226,solar,99779,8884981,48302518
,,,5846,wind,9958,8951955,48235544
,,,15425,wind,3503,8985744,48201755
,,,15320,solar,101687,9502639,47684860
,,,5627,wind,1636,9525657,47661842
,,,12630,wind,9509,9584619,47602880
,,,13748,wind,1153,9605439,47582060
,,,4342,wind,1172,9632828,47554671
,,,14033,wind,3851,9670651,47516848
,,,4837,wind,9305,9733911,47453588
,,,3028,solar,97570,10234466,46953033
,,,2930,solar,96951,10730461,46457038
,,,10932,wind,9016,10791935,46395564
,,,14440,wind,356,10812966,46374533
,,,2438,wind,1985,10840597,46346902
,,,11966,solar,99502,11348371,45839128
,,,10929,solar,97232,11846456,45341043
,,,12542,solar,95898,12337036,44850463
,,,11769,wind,11981,12409453,44778046
,,,9049,wind,-319,12423740,44763759
,,,9423,solar,103899,12951750,44235749
,,,7548,solar,94602,13436440,43751059
,,,2857,wind,3129,13467229,43720270
,,,12032,wind,7265,13520499,43667000
,,,12728,wind,6186,13564357,43623142
,,,5031,wind,3330,13598821,43588678
,,,12133,solar,93944,14078191,43109308
,,,7718,solar,108835,14627576,42559923
,,,3562,solar,97750,15129936,42057563
,,,7319,wind,8052,15182116,42005383
,,,4444,solar,93165,15659016,41528483
,,,17950,wind,5659,15700321,41487178
,,,13453,solar,94787,16186911,41000588
,,,2752,wind,9492,16247603,40939896
,,,15728,wind,1556,16271478,40916021
,,,9822,wind,11332,16338570,40848929
,,,3623,solar,103547,16866295,40321204
,,,16058,solar,99556,17373500,39813999
,,,14545,solar,97599,17874815,39312684
,,,5520,wind,9688,17936559,39250940
,,,7124,wind,2191,17962098,39225401
,,,7551,wind,4966,18000254,39187245
,,,6537,wind,9527,18060643,39126856
,,,11130,solar,96632,18554168,38633331
,,,5166,solar,100074,19064793,38122706
,,,5631,wind,1463,19091272,38096227
,,,6327,wind,7897,19144875,38042624
,,,4058,wind,12011,19216117,37971382
,,,11451,wind,3501,19250799,37936700
,,,6367,wind,7493,19300279,37887220
,,,7350,wind,1064,19320695,37866804
,,,15845,wind,2183,19346201,37841298
,,,2839,wind,4016,19381379,37806120
,,,10433,wind,20237,19492292,37695207
,,,6737,solar,73296,19957697,37307362
,,,3544,wind,-40,19977317,37288295
,,,8152,wind,4866,20019360,37250514
,,,13148,wind,3260,20053233,37220115
,,,3243,wind,4431,20090805,37183962
,,,13147,solar,64933,20573025,36834131
,,,14659,wind,2027,20602472,36808273
,,,14532,wind,-805,20617070,36795384
